ano,mes,tipoDespesa,codDocumento,tipoDocumento,codTipoDocumento,dataDocumento,numDocumento,valorDocumento,urlDocumento,nomeFornecedor,cnpjCpfFornecedor,valorLiquido,valorGlosa,numRessarcimento,codLote,parcela,idDeputado,data_captura
2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8101240,NOTA FISCAL ELETRÔNICA,4,2026-05-19 00:00:00,305359,300.0,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8101240,HP COMERCIO E DERIVADOS DE PETROLEO LTDA,02818012000234,300.0,0.0,,2236824,0,160508,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8089666,NOTA FISCAL ELETRÔNICA,4,2026-04-13 00:00:00,217101,139.53,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8089666,HP COMERCIO E DERIVADOS DE PETROLEO LTDA,02818012000315,139.53,0.0,,2230516,0,160508,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8083037,NOTA FISCAL ELETRÔNICA,4,2026-04-11 00:00:00,350659,257.7,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8083037,JAGUAQUARA COMERCIO DE COMBUSTIVEIS LTDA,12077436000168,257.7,0.0,,2227045,0,160508,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8096503,NOTA FISCAL ELETRÔNICA,4,2026-04-18 00:00:00,220388,334.08,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8096503,PAIM & FILHOS LTDA,14059513000263,334.08,0.0,,2234250,0,160508,2026-06-01 00:26:35
2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8096566,NOTA FISCAL ELETRÔNICA,4,2026-05-10 00:00:00,99145,150.0,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8096566,PIATA,15151046000421,150.0,0.0,,2234267,0,160508,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8102147,NOTA FISCAL ELETRÔNICA,4,2026-04-25 18:32:01,1303273,50.0,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8102147,POSTO ANGICAL COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,13803355000160,50.0,0.0,,2237273,0,160508,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8089643,NOTA FISCAL ELETRÔNICA,4,2026-04-17 00:00:00,142640,306.36,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8089643,POSTO DE COMBUSTIVEIS LTDA,29102327000156,306.36,0.0,,2230516,0,160508,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8093231,NOTA FISCAL ELETRÔNICA,4,2026-04-24 14:30:17,190326,400.0,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8093231,POSTO DE COMBUSTIVEIS LTDA,29102327000156,400.0,0.0,,2232420,0,160508,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8089657,NOTA FISCAL ELETRÔNICA,4,2026-04-29 00:00:00,122643,242.26,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8089657,POSTO DE COMBUSTIVEIS SANTOS DUMONT LTDA,49075352000103,242.26,0.0,,2230516,0,160508,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8089660,NOTA FISCAL ELETRÔNICA,4,2026-04-22 08:10:45,3922793,150.0,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8089660,POSTO DE COMBUSTIVEIS VERDES MARES LTDA,07395555000129,150.0,0.0,,2230516,0,160508,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8083043,NOTA FISCAL ELETRÔNICA,4,2026-04-12 00:00:00,156429,255.07,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8083043,POSTO ENCONTRO DOS AMIGOS LTDA,26758369000151,255.07,0.0,,2227045,0,160508,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8093217,NOTA FISCAL ELETRÔNICA,4,2026-04-27 16:00:14,235817,100.0,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8093217,SHELL II,15151046001231,100.0,0.0,,2232420,0,160508,2026-06-01 00:26:35
2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8096556,NOTA FISCAL ELETRÔNICA,4,2026-05-04 00:00:00,198248,200.0,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8096556,SHELLIII,15151046002122,200.0,0.0,,2234267,0,160508,2026-06-01 00:26:35
2026,4,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8086738,NOTA FISCAL,0,2026-04-24 00:00:00,00000389,12000.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2406/2026/8086738.PDF,RADIOLA COMUNICAÇÃO E ASSESSORIA,20311822000109,12000.0,0.0,,2229039,0,160508,2026-06-01 00:26:35
2026,4,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,8083059,NOTA FISCAL ELETRÔNICA,4,2026-04-08 00:00:00,113512,60.5,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8083059,JVJ ALIMENTOS E BEBIDAS LTDA,24689718000286,55.0,5.5,,2227054,0,160508,2026-06-01 00:26:35
2026,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,8098465,NOTA FISCAL ELETRÔNICA,4,2026-05-11 00:00:00,33776,42.0,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8098465,M & S MAIS SERVIR COMERCIO DE ALIMENTOS LTDA,49108924000286,42.0,0.0,,2235333,0,160508,2026-06-01 00:26:35
2026,4,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,8083066,NOTA FISCAL ELETRÔNICA,4,2026-04-07 00:00:00,146422,83.95,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8083066,RESTAURANTE DAS MINAS LTDA,04277081000475,76.32,7.63,,2227054,0,160508,2026-06-01 00:26:35
2026,4,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,8083056,NOTA FISCAL ELETRÔNICA,4,2026-04-08 00:00:00,162377,21.42,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8083056,RESTAURANTE E PIZZARIA STALINHO LTDA,52026649000185,21.42,0.0,,2227054,0,160508,2026-06-01 00:26:35
2026,4,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,8096506,NOTA FISCAL ELETRÔNICA,4,2026-04-15 00:00:00,10088,94.66,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8096506,SERVICO NACIONAL DE APREND. COMERCIAL,33469172001644,94.66,0.0,,2234251,0,160508,2026-06-01 00:26:35
2026,4,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,8096508,NOTA FISCAL ELETRÔNICA,4,2026-04-29 00:00:00,10469,105.18,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8096508,SERVICO NACIONAL DE APREND. COMERCIAL,33469172001644,105.18,0.0,,2234251,0,160508,2026-06-01 00:26:35
2026,1,PASSAGEM AÉREA - SIGEPA,558B6D12-5131-4B4C-BBE9-3AED0CD11203,NOTA FISCAL,0,2026-01-05 00:00:00,9572267286957,148.0,,LATAM AIRLINES BRASIL,,148.0,0.0,0,0,0,204501,2026-06-01 00:26:35
2026,4,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,8083057,NOTA FISCAL ELETRÔNICA,4,2026-04-13 00:00:00,158906,74.0,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8083057,SSP RESTAURANTES BRASIL LTDA,30404335001612,74.0,0.0,,2227054,0,160508,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8051883,RECIBOS/OUTROS,1,2026-02-03 00:00:00,1213,1198.54,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1758/2026/8051883.PDF,.COM LOCAÇÕES,53660043000160,1198.54,0.0,,2210021,0,136811,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8063354,RECIBOS/OUTROS,1,2026-03-04 00:00:00,1279,1198.54,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1758/2026/8063354.PDF,.COM LOCAÇÕES,53660043000160,1198.54,0.0,,2216200,0,136811,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8087138,RECIBOS/OUTROS,1,2026-04-02 00:00:00,1344,1250.05,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1758/2026/8087138.PDF,.COM LOCAÇÕES,53660043000160,1250.05,0.0,,2229351,0,136811,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8056799,RECIBOS/OUTROS,1,2026-01-26 00:00:00,0000601901012026N,2938.15,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1758/2026/8056799.PDF,ALIANÇA - MATRIZ PORTO ALEGRE,01380893000100,2926.75,11.4,,2212476,0,136811,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8068811,RECIBOS/OUTROS,1,2026-03-03 00:00:00,0000601901022026N,3599.98,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1758/2026/8068811.PDF,ALIANÇA - MATRIZ PORTO ALEGRE,01380893000100,3588.58,11.4,,2219325,0,136811,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8076937,RECIBOS/OUTROS,1,2026-03-25 00:00:00,0000601901032026N,3813.39,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1758/2026/8076937.PDF,ALIANÇA - MATRIZ PORTO ALEGRE,01380893000100,3437.18,376.21,,2223690,0,136811,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8087222,NOTA FISCAL,0,2026-04-08 00:00:00,083389955,182.38,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1758/2026/8087222.PDF,CEEE - COMPANHIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,08467115000100,177.82,4.56,,2229348,0,136811,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8043124,NOTA FISCAL,0,2026-01-07 00:00:00,77193350,128.29,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1758/2026/8043124.PDF,CEEE - COMPANHIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,08467115000100,128.29,0.0,,2204787,0,136811,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8061755,NOTA FISCAL,0,2026-01-22 00:00:00,78526616,103.98,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1758/2026/8061755.PDF,CEEE - COMPANHIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,08467115000100,103.98,0.0,,2215376,0,136811,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8061752,NOTA FISCAL,0,2026-02-05 00:00:00,79289794,175.09,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1758/2026/8061752.PDF,CEEE - COMPANHIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,08467115000100,164.25,10.84,,2215377,0,136811,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8061753,NOTA FISCAL,0,2026-02-21 00:00:00,80719239,234.35,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1758/2026/8061753.PDF,CEEE - COMPANHIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,08467115000100,230.15,4.2,,2215377,0,136811,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8075032,NOTA FISCAL,0,2026-03-10 00:00:00,81316995,211.53,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1758/2026/8075032.PDF,CEEE - COMPANHIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,08467115000100,208.02,3.51,,2222571,0,136811,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8075028,NOTA FISCAL,0,2026-03-23 00:00:00,82658885,192.78,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1758/2026/8075028.PDF,CEEE - COMPANHIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,08467115000100,188.14,4.64,,2222571,0,136811,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8053210,NOTA FISCAL,0,2026-01-20 00:00:00,0036153314,199.9,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1758/2026/8053210.PDF,CLARO NXT TELECOMUNICAÇÕES S.A,66970229000671,199.9,0.0,,2210728,0,136811,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8075036,NOTA FISCAL,0,2026-02-17 00:00:00,0036867333,205.75,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/1758/2026/8075036.PDF,CLARO NXT TELECOMUNICAÇÕES S.A,66970229000671,199.9,5.85,,2222570,0,136811,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8038983,NOTA FISCAL ELETRÔNICA,4,2026-01-12 00:00:00,19497,349.03,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8038983,BELLER COMERCIO DE PAPEIS LTDA,05563868000385,349.03,0.0,,2202396,0,178835,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8057630,NOTA FISCAL ELETRÔNICA,4,2026-03-02 00:00:00,20203,250.94,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8057630,BELLER COMERCIO DE PAPEIS LTDA,05563868000385,250.94,0.0,,2212960,0,178835,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8081932,NOTA FISCAL,0,2026-04-08 00:00:00,083386486,292.52,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2880/2026/8081932.PDF,CEEE - COMPANHIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,08467115000100,292.52,0.0,,2226462,0,178835,2026-06-01 00:26:35
2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8095979,NOTA FISCAL,0,2026-05-07 00:00:00,085644456,179.17,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2880/2026/8095979.PDF,CEEE - COMPANHIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,08467115000100,179.17,0.0,,2233995,0,178835,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8038987,NOTA FISCAL,0,2026-01-07 00:00:00,77193095,165.14,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2880/2026/8038987.PDF,CEEE - COMPANHIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,08467115000100,162.4,2.74,,2202396,0,178835,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8049510,NOTA FISCAL,0,2026-02-05 00:00:00,79287744,223.26,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2880/2026/8049510.PDF,CEEE - COMPANHIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,08467115000100,223.26,0.0,,2208545,0,178835,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8066197,NOTA FISCAL,0,2026-03-09 00:00:00,81316735,320.69,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2880/2026/8066197.PDF,CEEE - COMPANHIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,08467115000100,320.69,0.0,,2217857,0,178835,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8057482,NOTA FISCAL,0,2026-01-27 00:00:00,0036656024,321.94,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2880/2026/8057482.PDF,CLARO NXT TELECOMUNICAÇÕES S.A,66970229000671,321.94,0.0,,2212880,0,178835,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8066194,NOTA FISCAL,0,2026-02-26 00:00:00,0037410407,320.77,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2880/2026/8066194.PDF,CLARO NXT TELECOMUNICAÇÕES S.A,66970229000671,320.77,0.0,,2217856,0,178835,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8077109,NOTA FISCAL,0,2026-03-26 00:00:00,0038095101,317.37,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2880/2026/8077109.PDF,CLARO NXT TELECOMUNICAÇÕES S.A,66970229000671,317.37,0.0,,2223782,0,178835,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8095965,NOTA FISCAL,0,2026-04-28 00:00:00,38793738,329.36,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2880/2026/8095965.PDF,CLARO NXT TELECOMUNICAÇÕES S.A,66970229000671,329.36,0.0,,2233998,0,178835,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8040620,RECIBOS/OUTROS,1,2026-01-08 00:00:00,S/N,5135.39,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2880/2026/8040620.PDF,MARCIO LOMANDO BILHAR DA SILVA,28157710049,4809.05,326.34,,2203362,0,178835,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8049498,RECIBOS/OUTROS,1,2026-02-08 00:00:00,S/N,5626.21,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2880/2026/8049498.PDF,MARCIO LOMANDO BILHAR DA SILVA,28157710049,5268.97,357.24,,2208551,0,178835,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8078548,RECIBOS/OUTROS,1,2026-03-08 00:00:00,S/N,5446.36,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2880/2026/8078548.PDF,MARCIO LOMANDO BILHAR DA SILVA,28157710049,5385.94,60.42,,2224567,0,178835,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8092736,RECIBOS/OUTROS,1,2026-04-08 00:00:00,SN,5473.92,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2880/2026/8092736.PDF,MARCIO LOMANDO BILHAR DA SILVA,28157710049,5469.56,4.36,,2232721,0,178835,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8043007,NOTA FISCAL,0,2026-01-08 00:00:00,2835,750.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2408/2026/8043007.PDF,AMORETTO CAFES EXPRESSO LTDA,08532429000131,750.0,0.0,,2204690,0,160527,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8073294,NOTA FISCAL,0,2026-02-05 00:00:00,2917,800.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2408/2026/8073294.PDF,AMORETTO CAFES EXPRESSO LTDA,08532429000131,800.0,0.0,,2221655,0,160527,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8073296,NOTA FISCAL,0,2026-03-04 00:00:00,2998,800.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2408/2026/8073296.PDF,AMORETTO CAFES EXPRESSO LTDA,08532429000131,800.0,0.0,,2221650,0,160527,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8086968,NOTA FISCAL,0,2026-04-07 00:00:00,3064,800.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2408/2026/8086968.PDF,AMORETTO CAFES EXPRESSO LTDA,08532429000131,800.0,0.0,,2229182,0,160527,2026-06-01 00:26:35
2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8101241,NOTA FISCAL,0,2026-05-06 00:00:00,3141,800.0,HTTPS://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/DOCUMENTOS/PUBL/2408/2026/8101241.PDF,AMORETTO CAFES EXPRESSO LTDA,08532429000131,800.0,0.0,,2236850,0,160527,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8059584,NOTA FISCAL ELETRÔNICA,4,2026-02-23 00:00:00,1103146,159.0,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8059584,KALUNGA SA,43283811005976,159.0,0.0,,2214074,0,160527,2026-06-01 00:26:35
2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8100591,NOTA FISCAL ELETRÔNICA,4,2026-05-14 00:00:00,1127921,159.0,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8100591,KALUNGA SA,43283811005976,159.0,0.0,,2236851,0,160527,2026-06-01 00:26:35
2026,3,COMBUSTÍVEIS E LUBRIFICANTES.,8073285,NOTA FISCAL ELETRÔNICA,4,2026-03-17 20:14:36,2119344,100.0,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8073285,050 - QI 28 - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597005085,100.0,0.0,,2221651,0,160527,2026-06-01 00:26:35
2026,3,COMBUSTÍVEIS E LUBRIFICANTES.,8073322,NOTA FISCAL ELETRÔNICA,4,2026-03-27 00:00:00,2129667,100.0,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8073322,050 - QI 28 - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597005085,100.0,0.0,,2221810,0,160527,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8093146,NOTA FISCAL ELETRÔNICA,4,2026-04-24 08:53:36,2155857,100.0,HTTP://WWW.CAMARA.LEG.BR/COTA-PARLAMENTAR/NOTA-FISCAL-ELETRONICA?IDEDOCUMENTOFISCAL=8093146,050 - QI 28 - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597005085,100.0,0.0,,2232399,0,160527,2026-06-01 00:26:35
