id,uri,sigla,nome,apelido,codTipoOrgao,tipoOrgao,nomePublicacao,nomeResumido,data_captura
100706,https://dadosabertos.camara.leg.br/api/v2/orgaos/100706,MPV46009,"Dá nova redação aos arts. 4o e 8o da Lei no 10.931, de 2 de agosto de 2004, que tratam de patrimônio de afetação de incorporações imobiliárias, dispõe sobre o tratamento tributário a ser dado às receitas mensais auferidas pelas empresas construtoras nos contratos de construção de moradias firmados dentro do Programa Minha Casa, Minha Vida - PMCMV, atribui à Agência Nacional de Telecomunicações - ANATEL as atribuições de apurar, constituir, fiscalizar e arrecadar a Contribuição para o Fomento da Radiodifusão.",MPV46009,9,Comissão Medida Provisória,MPV46009,,2026-06-01 00:27:13
100707,https://dadosabertos.camara.leg.br/api/v2/orgaos/100707,MPV46109,"Abre crédito extraordinário, em favor do Ministério da Integração Nacional, no valor de R$ 300.000.000,00, para os fins que especifica.",MPV46109,9,Comissão Medida Provisória,MPV46109,,2026-06-01 00:27:13
100711,https://dadosabertos.camara.leg.br/api/v2/orgaos/100711,MPV46209,"Dispõe sobre a prestação de apoio financeiro pela União aos entes federados que recebem recursos do Fundo de Participação dos Municípios - FPM, no exercício de 2009, com o objetivo de superar dificuldades financeiras emergenciais, e dá outras providências.",MPV46209,9,Comissão Medida Provisória,MPV46209,,2026-06-01 00:27:13
100714,https://dadosabertos.camara.leg.br/api/v2/orgaos/100714,MPV46309,"Abre crédito extraordinário, em favor de diversos órgãos do Poder Executivo, no valor global de R$1.217.677.730,00, para os fins que especifica.",MPV46309,9,Comissão Medida Provisória,MPV46309,,2026-06-01 00:27:13
100716,https://dadosabertos.camara.leg.br/api/v2/orgaos/100716,MPV46409,"Dispõe sobre a prestação de auxílio financeiro pela União aos Estados, ao Distrito Federal e aos Municípios, no exercício de 2009, com o objetivo de fomentar as exportações do País, e sobre a participação da União em fundos garantidores de risco de crédito para micro, pequenas e médias empresas.",MPV46409,9,Comissão Medida Provisória,MPV46409,,2026-06-01 00:27:13
100718,https://dadosabertos.camara.leg.br/api/v2/orgaos/100718,MPV46509,"Autoriza a concessão de subvenção econômica ao Banco Nacional de Desenvolvimento Econômico e Social - BNDES, em operações de financiamento destinadas à aquisição e produção de bens de capital e à inovação tecnológica, altera as Leis nos 10.925, de 23 de julho de 2004, e 11.948, de 16 de junho de 2009, e dá outras providências.",MPV46509,9,Comissão Medida Provisória,MPV46509,,2026-06-01 00:27:13
100720,https://dadosabertos.camara.leg.br/api/v2/orgaos/100720,MPV46609,Dispõe sobre os serviços de energia elétrica nos Sistemas Isolados e dá outras providências.,MPV46609,9,Comissão Medida Provisória,MPV46609,,2026-06-01 00:27:13
100722,https://dadosabertos.camara.leg.br/api/v2/orgaos/100722,MPV46709,"Autoriza, em caráter excepcional, a prorrogação de contratos por tempo determinado firmados com fundamento nas alíneas ""d"" e ""h"" do inciso VI do art. 2o da Lei no 8.745, de 9 de dezembro de 1993, e dá outras providências.",MPV46709,9,Comissão Medida Provisória,MPV46709,,2026-06-01 00:27:13
100726,https://dadosabertos.camara.leg.br/api/v2/orgaos/100726,MPV46809,Dispõe sobre a transferência de depósitos judiciais e extrajudiciais de tributos e contribuições federais para a Caixa Econômica Federal.,MPV46809,9,Comissão Medida Provisória,MPV46809,,2026-06-01 00:27:13
100729,https://dadosabertos.camara.leg.br/api/v2/orgaos/100729,MPV46909,"Abre crédito extraordinário, em favor dos Ministérios da Saúde e dos Transportes, no valor global de R$ 2.168.172.000,00, para os fins que especifica.",MPV46909,9,Comissão Medida Provisória,MPV46909,,2026-06-01 00:27:13
100730,https://dadosabertos.camara.leg.br/api/v2/orgaos/100730,MPV47009,Constitui fonte adicional de recursos para ampliação de limites operacionais da Caixa Econômica Federal e dá outras providências.,MPV47009,9,Comissão Medida Provisória,MPV47009,,2026-06-01 00:27:13
100735,https://dadosabertos.camara.leg.br/api/v2/orgaos/100735,MPV47109,"altera as leis 2.440, de 14 de março de 1997, e 9.826, de 23 de agosto de 1999, que estabelecem incentivos fiscais para o desenvolvimento regional.",MPV47109,9,Comissão Medida Provisória,MPV47109,,2026-06-01 00:27:13
100738,https://dadosabertos.camara.leg.br/api/v2/orgaos/100738,MPV47209,"Institui o Regime Especial de Incentivos para o Desenvolvimento de Infraestrutura da Indústria Petrolífera nas Regiões Norte, Nordeste e Centro-Oeste - REPENEC; cria o Programa Um Computador por Aluno - PROUCA e institui o Regime Especial de Aquisição de Computadores para uso Educacional - RECOMPE; prorroga benefícios fiscais; constitui fonte de recursos adicional aos agentes financeiros do Fundo da Marinha Mercante - FMM para financiamentos de projetos aprovados pelo Conselho Diretor do Fundo da Marinha Mercante - CDFMM; dispõe sobre a Letra Financeira e o Certificado de Operações Estruturadas; altera a redação da Lei no 11.948, de 16 de junho de 2009; ajusta o Programa Minha Casa Minha Vida - PMCMV; e dá outras providências.",MPV47209,9,Comissão Medida Provisória,MPV47209,,2026-06-01 00:27:13
100739,https://dadosabertos.camara.leg.br/api/v2/orgaos/100739,MPV47309,"Abre crédito extraordinário, em favor dos Ministérios da Agricultura, Pecuária e Abastecimento, da Educação, da Saúde, dos Transportes e da Integração Nacional, no valor global de R$ 742.000.000,00, para os fins que especifica.",MPV47309,9,Comissão Medida Provisória,MPV47309,,2026-06-01 00:27:13
100741,https://dadosabertos.camara.leg.br/api/v2/orgaos/100741,MPV47409,Dispõe sobre o salário mínimo a partir de 1° de janeiro de 2010 e estabelece diretrizes para a política de valorização do salário mínimo entre 2011 e 2023.,MPV47409,9,Comissão Medida Provisória,MPV47409,,2026-06-01 00:27:13
100742,https://dadosabertos.camara.leg.br/api/v2/orgaos/100742,MPV47509,dispõe sobre o reajuste dos benefícios mantidos pela Previdência Social em 2010 e 2011.,MPV47509,9,Comissão Medida Provisória,MPV47509,,2026-06-01 00:27:13
100745,https://dadosabertos.camara.leg.br/api/v2/orgaos/100745,MPV47809,"Dispõe sobre a extinção da Apólice do Seguro Habitacional do Sistema Financeiro da Habitação - SH/SFH, altera a legislação tributária relativamente às regras de preços de transferência, e dá outras providências.",MPV47809,9,Comissão Medida Provisória,MPV47809,,2026-06-01 00:27:13
100746,https://dadosabertos.camara.leg.br/api/v2/orgaos/100746,MPV47909,"Dispõe sobre o prazo para formalizar a opção para integrar o Plano de Carreiras e Cargos de Ciência, Tecnologia, Produção e Inovação em Saúde Pública, de que trata o art. 28-A da Lei no 11.355, de 19 de outubro de 2006; a Gratificação de Qualificação - GQ, de que tratam as Leis nos 11.355, de 2006, e 11.907, de 2 de fevereiro de 2009; as tabelas da Gratificação de Desempenho de Atividade de Ciência, Tecnologia, Produção e Inovação em Saúde Pública - GDACTSP, de que trata a Lei no 11.355, de 2006; o Plano de Carreiras e Cargos do IPEA, de que trata a Lei no 11.890, de 24 de dezembro de 2008; a Carreira de Perito Médico Previdenciário e a Carreira de Supervisor Médico-Pericial, de que trata a Lei no 11.907, de 2009; as Carreiras da Área Penitenciária Federal, de que trata a Lei no 11.907, de",MPV47909,9,Comissão Medida Provisória,MPV47909,,2026-06-01 00:27:13
100747,https://dadosabertos.camara.leg.br/api/v2/orgaos/100747,MPV48010,"Abre crédito extraordinário, em favor da Presidência da República, dos Ministérios da Agricultura, Pecuária e Abastecimento, das Relações Exteriores, da Saúde, da Defesa, da Integração Nacional e das Cidades, e de Transferências a Estados, Distrito Federal e Municípios, no valor global de R$ 1.374.057.000,00, para os fins que especifica.",MPV48010,9,Comissão Medida Provisória,MPV48010,,2026-06-01 00:27:13
100748,https://dadosabertos.camara.leg.br/api/v2/orgaos/100748,MPV48110,Autoriza o Poder Executivo a doar estoques públicos de alimentos para assistência humanitária internacional.,MPV48110,9,Comissão Medida Provisória,MPV48110,,2026-06-01 00:27:13
100749,https://dadosabertos.camara.leg.br/api/v2/orgaos/100749,MPV48210,"Dispõe sobre medidas de suspensão de concessões ou outras obrigações do País relativas aos direitos de propriedade intelectual e outros, em casos de descumprimento de obrigações do Acordo Constitutivo da Organização Mundial do Comércio - OMC.",MPV48210,9,Comissão Medida Provisória,MPV48210,,2026-06-01 00:27:13
100754,https://dadosabertos.camara.leg.br/api/v2/orgaos/100754,MPV48310,"Altera as Leis nos 10.683, de 28 de maio de 2003, que dispõe sobre a organização da Presidência da República e dos Ministérios, e 8.745, de 9 de dezembro de 1993, que dispõe sobre a contratação por tempo determinado para atender a necessidade temporária de excepcional interesse público, e dá outras providências.",MPV48310,9,Comissão Medida Provisória,MPV48310,,2026-06-01 00:27:13
100755,https://dadosabertos.camara.leg.br/api/v2/orgaos/100755,MPV48410,"Dispõe sobre a prestação de apoio financeiro pela União aos Estados e ao Distrito Federal, institui o Programa Especial de Fortalecimento do Ensino Médio, para o exercício de 2010, e dá outras providências.",MPV48410,9,Comissão Medida Provisória,MPV48410,,2026-06-01 00:27:13
100756,https://dadosabertos.camara.leg.br/api/v2/orgaos/100756,MPV48510,"Abre crédito extraordinário, em favor do Ministério da Educação e de Transferências a Estados, Distrito Federal e Municípios, no valor global de R$ 1.600.000.000,00, para os fins que especifica.",MPV48510,9,Comissão Medida Provisória,MPV48510,,2026-06-01 00:27:13
100757,https://dadosabertos.camara.leg.br/api/v2/orgaos/100757,MPV48610,"Abre crédito extraordinário, em favor de diversos órgãos do Poder Executivo, no valor global de R$ 1.429.428.268,00, para os fins que especifica.",MPV48610,9,Comissão Medida Provisória,MPV48610,,2026-06-01 00:27:13
100759,https://dadosabertos.camara.leg.br/api/v2/orgaos/100759,MPV48710,"Altera a Lei nº 12.096, de 24 de novembro de 2009, que autoriza a concessão de subvenção econômica ao Banco Nacional de Desenvolvimento Econômico e Social - BNDES, em operações de financiamento destinadas à aquisição e produção de bens de capital e à inovação tecnológica; afasta a incidência de restrição à contração de novas dívidas pelos Estados na hipótese de revisão do programa de ajuste fiscal em virtude de crescimento econômico baixo ou negativo; autoriza a União a permutar ações de sua propriedade por participações societárias detidas por entidades da administração pública federal indireta, a deixar de exercer e a ceder o seu direito de preferência para a subscrição de ações em aumentos de capital de sociedades de economia mista federais, a emitir títulos da dívida pública mobiliária",MPV48710,9,Comissão Medida Provisória,MPV48710,,2026-06-01 00:27:13
100767,https://dadosabertos.camara.leg.br/api/v2/orgaos/100767,MPV48810,Autoriza a criação da Empresa Brasileira de Legado Esportivo S.A. - BRASIL 2016 e dá outras providências.,MPV48810,9,Comissão Medida Provisória,MPV48810,,2026-06-01 00:27:13
100768,https://dadosabertos.camara.leg.br/api/v2/orgaos/100768,MPV48910,"Autoriza a União a integrar, na forma de consórcio público de regime especial, a Autoridade Pública Olímpica - APO, e dá outras providências.",MPV48910,9,Comissão Medida Provisória,MPV48910,,2026-06-01 00:27:13
100775,https://dadosabertos.camara.leg.br/api/v2/orgaos/100775,MPV49010,"Abre crédito extraordinário, em favor da Presidência da República e dos Ministérios da Educação e da Integração Nacional, no valor global de R$ 1.287.072.416,00, para os fins que especifica.",MPV49010,9,Comissão Medida Provisória,MPV49010,,2026-06-01 00:27:13
100779,https://dadosabertos.camara.leg.br/api/v2/orgaos/100779,MPV49110,"Ampliação, diversificação e descentralização do mercado de salas de exibição cinematográfica",MPV49110,9,Comissão Medida Provisória,MPV49110,,2026-06-01 00:27:13
100780,https://dadosabertos.camara.leg.br/api/v2/orgaos/100780,MPV49210,"Recuperação das redes físicas das escolas públicas estaduais, municipais e do DF afetadas por desastres e parcelamentos de débitos de autarquias e fundações municipais relativos às contribuições sociais previdenciárias.",MPV49210,9,Comissão Medida Provisória,MPV49210,,2026-06-01 00:27:13
100781,https://dadosabertos.camara.leg.br/api/v2/orgaos/100781,MPV49310,"Altera o Anexo I da Lei nº 11.440, de 29 de dezembro de 2006, para modificar a divisão por níveis da Carreira de Diplomata, extingue cargos de Assistente de Chancelaria e autoriza a prorrogação de contratos por tempo determinado.",MPV49310,9,Comissão Medida Provisória,MPV49310,,2026-06-01 00:27:13
100800,https://dadosabertos.camara.leg.br/api/v2/orgaos/100800,MPV50810,"Abre crédito extraordinário, em favor do Ministério da Educação, no valor de R$ 968.185.382,00, para os fins que especifica",MPV50810,9,Comissão Medida Provisória,MPV50810,,2026-06-01 00:27:13
100782,https://dadosabertos.camara.leg.br/api/v2/orgaos/100782,MPV49410,"Dispõe sobre o Sistema Nacional de Defesa Civil - SINDEC, sobre as transferências de recursos para ações de socorro, assistência às vítimas, restabelecimento de serviços essenciais e reconstrução nas áreas atingidas por desastre, sobre o Fundo Especial para Calamidades Públicas, e dá outras providências.",MPV49410,9,Comissão Medida Provisória,MPV49410,,2026-06-01 00:27:13
