tipoVoto,dataRegistroVoto,idVotacaoContexto,deputado_.id,deputado_.uri,deputado_.nome,deputado_.siglaPartido,deputado_.uriPartido,deputado_.siglaUf,deputado_.idLegislatura,deputado_.urlFoto,deputado_.email,data_captura
NÃO,2026-05-19 16:26:15,122886364,178881,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178881,ALUISIO MENDES,REPUBLICANOS,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37908,MA,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/178881.JPG,DEP.ALUISIOMENDES@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 16:26:15,122886364,178905,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178905,FABIO GARCIA,UNIÃO,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/38009,MT,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/178905.JPG,DEP.FABIOGARCIA@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 16:26:15,122886364,178908,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178908,DELEGADO ÉDER MAURO,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,PA,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/178908.JPG,DEP.DELEGADOEDERMAURO@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 16:26:15,122886364,178934,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178934,TONINHO WANDSCHEER,PP,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36763,PR,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/178934.JPG,DEP.TONINHOWANDSCHEER@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 16:26:15,122886364,178943,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178943,MARCOS SOARES,PSDB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36835,RJ,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/178943.JPG,DEP.MARCOSSOARES@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-19 16:26:15,122886364,178987,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178987,ORLANDO SILVA,PCDOB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36779,SP,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/178987.JPG,DEP.ORLANDOSILVA@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 16:26:15,122886364,204355,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204355,DA VITORIA,PP,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37903,ES,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204355.JPG,DEP.DAVITORIA@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 16:26:15,122886364,204360,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204360,SILVIA CRISTINA,PP,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37903,RO,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204360.JPG,DEP.SILVIACRISTINA@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 16:26:15,122886364,204374,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204374,BIA KICIS,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,DF,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204374.JPG,DEP.BIAKICIS@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 16:26:15,122886364,204398,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204398,FELIPE FRANCISCHINI,PODE,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36896,PR,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204398.JPG,DEP.FELIPEFRANCISCHINI@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 16:26:15,122886364,204404,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204404,LUCAS REDECKER,PSD,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36834,RS,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204404.JPG,DEP.LUCASREDECKER@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 16:26:15,122886364,204460,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204460,CARLOS JORDY,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,RJ,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204460.JPG,DEP.CARLOSJORDY@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-19 16:26:15,122886364,204534,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204534,TABATA AMARAL,PSB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36832,SP,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204534.JPG,DEP.TABATAAMARAL@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-19 16:26:15,122886364,204535,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204535,SÂMIA BOMFIM,PSOL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36839,SP,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204535.JPG,DEP.SAMIABOMFIM@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 16:26:15,122886364,204572,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204572,CAPITÃO ALBERTO NETO,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,AM,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204572.JPG,DEP.CAPITAOALBERTONETO@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 16:26:15,122886364,209787,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/209787,NIKOLAS FERREIRA,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,MG,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/209787.JPG,DEP.NIKOLASFERREIRA@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 16:26:15,122886364,220529,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220529,GILSON DANIEL,PODE,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36896,ES,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220529.JPG,DEP.GILSONDANIEL@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 16:26:15,122886364,220543,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220543,RICARDO AYRES,REPUBLICANOS,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37908,TO,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220543.JPG,DEP.RICARDOAYRES@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 16:26:15,122886364,220546,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220546,RODOLFO NOGUEIRA,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,MS,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220546.JPG,DEP.RODOLFONOGUEIRA@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 16:26:15,122886364,220547,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220547,MARCOS POLLON,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,MS,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220547.JPG,DEP.MARCOSPOLLON@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 16:26:15,122886364,220558,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220558,ZÉ TROVÃO,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,SC,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220558.JPG,DEP.ZETROVAO@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 16:26:15,122886364,220576,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220576,ALFREDO GASPAR,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,AL,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220576.JPG,DEP.ALFREDOGASPAR@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 16:26:15,122886364,220583,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220583,DELEGADO FABIO COSTA,PP,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37903,AL,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220583.JPG,DEP.DELEGADOFABIOCOSTA@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 16:26:15,122886364,220588,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220588,ROBERTO DUARTE,REPUBLICANOS,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37908,AC,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220588.JPG,DEP.ROBERTODUARTE@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 16:26:15,122886364,220590,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220590,CORONEL ULYSSES,UNIÃO,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/38009,AC,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220590.JPG,DEP.CORONELULYSSES@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 16:26:15,122886364,220594,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220594,CORONEL ASSIS,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,MT,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220594.JPG,DEP.CORONELASSIS@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 16:26:15,122886364,220597,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220597,THIAGO FLORES,UNIÃO,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/38009,RO,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220597.JPG,DEP.THIAGOFLORES@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 16:26:15,122886364,220609,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220609,MAURÍCIO CARVALHO,UNIÃO,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/38009,RO,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220609.JPG,DEP.MAURICIOCARVALHO@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-19 16:26:15,122886364,220637,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220637,MARINA SILVA,REDE,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36886,SP,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220637.JPG,DEP.MARINASILVA@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 16:26:15,122886364,220649,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220649,DELEGADO DA CUNHA,UNIÃO,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/38009,SP,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220649.JPG,DEP.DELEGADODACUNHA@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 16:26:15,122886364,220654,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220654,DELEGADO PAULO BILYNSKYJ,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,SP,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220654.JPG,DEP.DELEGADOPAULOBILYNSKYJ@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 16:26:15,122886364,235088,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/235088,RIBEIRO NETO,SOLIDARIEDADE,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37904,MA,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/235088.JPG,DEP.RIBEIRONETO@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 16:26:15,122886364,235776,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/235776,SÉRGIO TURRA,PP,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37903,RS,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/235776.JPG,DEP.SERGIOTURRA@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-27 12:14:50,122886373,62881,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/62881,DANILO FORTE,PP,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37903,CE,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/62881.JPG,DEP.DANILOFORTE@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-27 12:14:50,122886373,74041,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74041,LUIZ COUTO,PT,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36844,PB,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/74041.JPG,DEP.LUIZCOUTO@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-27 12:14:50,122886373,74160,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74160,PATRUS ANANIAS,PT,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36844,MG,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/74160.JPG,DEP.PATRUSANANIAS@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-27 12:14:50,122886373,74554,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74554,JOSÉ ROCHA,UNIÃO,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/38009,BA,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/74554.JPG,DEP.JOSEROCHA@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-27 12:14:50,122886373,92102,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/92102,LEUR LOMANTO JÚNIOR,UNIÃO,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/38009,BA,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/92102.JPG,DEP.LEURLOMANTOJUNIOR@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-27 12:14:50,122886373,98057,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/98057,LAFAYETTE DE ANDRADA,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,MG,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/98057.JPG,DEP.LAFAYETTEDEANDRADA@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-27 12:14:50,122886373,141408,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/141408,CLEBER VERDE,MDB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36899,MA,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/141408.JPG,DEP.CLEBERVERDE@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-27 12:14:50,122886373,141485,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/141485,LUIZ CARLOS BUSATO,UNIÃO,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/38009,RS,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/141485.JPG,DEP.LUIZCARLOSBUSATO@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-27 12:14:50,122886373,141531,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/141531,RODRIGO DE CASTRO,UNIÃO,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/38009,MG,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/141531.JPG,DEP.RODRIGODECASTRO@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-27 12:14:50,122886373,143632,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/143632,DOMINGOS NETO,PSD,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36834,CE,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/143632.JPG,DEP.DOMINGOSNETO@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-27 12:14:50,122886373,153423,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/153423,RENILCE NICODEMOS,MDB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36899,PA,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/153423.JPG,DEP.RENILCENICODEMOS@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-27 12:14:50,122886373,160575,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/160575,ERIKA KOKAY,PT,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36844,DF,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/160575.JPG,DEP.ERIKAKOKAY@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-27 12:14:50,122886373,160600,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/160600,ARTHUR OLIVEIRA MAIA,UNIÃO,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/38009,BA,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/160600.JPG,DEP.ARTHUROLIVEIRAMAIA@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-27 12:14:50,122886373,160601,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/160601,PR. MARCO FELICIANO,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,SP,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/160601.JPG,DEP.PR.MARCOFELICIANO@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-27 12:14:50,122886373,178835,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178835,AFONSO MOTTA,PDT,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36786,RS,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/178835.JPG,DEP.AFONSOMOTTA@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-27 12:14:50,122886373,178860,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178860,PAULO AZI,UNIÃO,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/38009,BA,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/178860.JPG,DEP.PAULOAZI@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-27 12:14:50,122886373,178881,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178881,ALUISIO MENDES,REPUBLICANOS,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37908,MA,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/178881.JPG,DEP.ALUISIOMENDES@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-27 12:14:50,122886373,178884,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178884,HILDO ROCHA,MDB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36899,MA,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/178884.JPG,DEP.HILDOROCHA@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-27 12:14:50,122886373,178934,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178934,TONINHO WANDSCHEER,PP,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36763,PR,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/178934.JPG,DEP.TONINHOWANDSCHEER@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-27 12:14:50,122886373,178943,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178943,MARCOS SOARES,PSDB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36835,RJ,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/178943.JPG,DEP.MARCOSSOARES@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-27 12:14:50,122886373,204355,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204355,DA VITORIA,PP,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37903,ES,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204355.JPG,DEP.DAVITORIA@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-27 12:14:50,122886373,204367,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204367,DANIEL FREITAS,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,SC,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204367.JPG,DEP.DANIELFREITAS@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-27 12:14:50,122886373,204372,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204372,JULIO CESAR RIBEIRO,REPUBLICANOS,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37908,DF,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204372.JPG,DEP.JULIOCESARRIBEIRO@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-27 12:14:50,122886373,204374,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204374,BIA KICIS,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,DF,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204374.JPG,DEP.BIAKICIS@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-27 12:14:50,122886373,204398,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204398,FELIPE FRANCISCHINI,PODE,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36896,PR,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204398.JPG,DEP.FELIPEFRANCISCHINI@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-27 12:14:50,122886373,204404,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204404,LUCAS REDECKER,PSD,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36834,RS,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204404.JPG,DEP.LUCASREDECKER@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-27 12:14:50,122886373,204460,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204460,CARLOS JORDY,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,RJ,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204460.JPG,DEP.CARLOSJORDY@CAMARA.LEG.BR,2026-06-01 00:55:19
