tipoVoto,dataRegistroVoto,idVotacaoContexto,deputado_.id,deputado_.uri,deputado_.nome,deputado_.siglaPartido,deputado_.uriPartido,deputado_.siglaUf,deputado_.idLegislatura,deputado_.urlFoto,deputado_.email,data_captura
Não,2026-05-19 16:26:15,122886364,220594,https://dadosabertos.camara.leg.br/api/v2/deputados/220594,Coronel Assis,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MT,57,https://www.camara.leg.br/internet/deputado/bandep/220594.jpg,dep.coronelassis@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-19 16:26:15,122886364,220597,https://dadosabertos.camara.leg.br/api/v2/deputados/220597,Thiago Flores,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RO,57,https://www.camara.leg.br/internet/deputado/bandep/220597.jpg,dep.thiagoflores@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-19 16:26:15,122886364,220609,https://dadosabertos.camara.leg.br/api/v2/deputados/220609,Maurício Carvalho,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RO,57,https://www.camara.leg.br/internet/deputado/bandep/220609.jpg,dep.mauriciocarvalho@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-19 16:26:15,122886364,220637,https://dadosabertos.camara.leg.br/api/v2/deputados/220637,Marina Silva,REDE,https://dadosabertos.camara.leg.br/api/v2/partidos/36886,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220637.jpg,dep.marinasilva@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-19 16:26:15,122886364,220649,https://dadosabertos.camara.leg.br/api/v2/deputados/220649,Delegado da Cunha,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220649.jpg,dep.delegadodacunha@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-19 16:26:15,122886364,220654,https://dadosabertos.camara.leg.br/api/v2/deputados/220654,Delegado Paulo Bilynskyj,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220654.jpg,dep.delegadopaulobilynskyj@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-19 16:26:15,122886364,235088,https://dadosabertos.camara.leg.br/api/v2/deputados/235088,Ribeiro Neto,SOLIDARIEDADE,https://dadosabertos.camara.leg.br/api/v2/partidos/37904,MA,57,https://www.camara.leg.br/internet/deputado/bandep/235088.jpg,dep.ribeironeto@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-19 16:26:15,122886364,235776,https://dadosabertos.camara.leg.br/api/v2/deputados/235776,Sérgio Turra,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,RS,57,https://www.camara.leg.br/internet/deputado/bandep/235776.jpg,dep.sergioturra@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,62881,https://dadosabertos.camara.leg.br/api/v2/deputados/62881,Danilo Forte,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,CE,57,https://www.camara.leg.br/internet/deputado/bandep/62881.jpg,dep.daniloforte@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-27 12:14:50,122886373,74041,https://dadosabertos.camara.leg.br/api/v2/deputados/74041,Luiz Couto,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PB,57,https://www.camara.leg.br/internet/deputado/bandep/74041.jpg,dep.luizcouto@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-27 12:14:50,122886373,74160,https://dadosabertos.camara.leg.br/api/v2/deputados/74160,Patrus Ananias,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MG,57,https://www.camara.leg.br/internet/deputado/bandep/74160.jpg,dep.patrusananias@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,74554,https://dadosabertos.camara.leg.br/api/v2/deputados/74554,José Rocha,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,BA,57,https://www.camara.leg.br/internet/deputado/bandep/74554.jpg,dep.joserocha@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,92102,https://dadosabertos.camara.leg.br/api/v2/deputados/92102,Leur Lomanto Júnior,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,BA,57,https://www.camara.leg.br/internet/deputado/bandep/92102.jpg,dep.leurlomantojunior@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,98057,https://dadosabertos.camara.leg.br/api/v2/deputados/98057,Lafayette de Andrada,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MG,57,https://www.camara.leg.br/internet/deputado/bandep/98057.jpg,dep.lafayettedeandrada@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,141408,https://dadosabertos.camara.leg.br/api/v2/deputados/141408,Cleber Verde,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,MA,57,https://www.camara.leg.br/internet/deputado/bandep/141408.jpg,dep.cleberverde@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,141485,https://dadosabertos.camara.leg.br/api/v2/deputados/141485,Luiz Carlos Busato,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RS,57,https://www.camara.leg.br/internet/deputado/bandep/141485.jpg,dep.luizcarlosbusato@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,141531,https://dadosabertos.camara.leg.br/api/v2/deputados/141531,Rodrigo de Castro,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,MG,57,https://www.camara.leg.br/internet/deputado/bandep/141531.jpg,dep.rodrigodecastro@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,143632,https://dadosabertos.camara.leg.br/api/v2/deputados/143632,Domingos Neto,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,CE,57,https://www.camara.leg.br/internet/deputado/bandep/143632.jpg,dep.domingosneto@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,153423,https://dadosabertos.camara.leg.br/api/v2/deputados/153423,Renilce Nicodemos,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,PA,57,https://www.camara.leg.br/internet/deputado/bandep/153423.jpg,dep.renilcenicodemos@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-27 12:14:50,122886373,160575,https://dadosabertos.camara.leg.br/api/v2/deputados/160575,Erika Kokay,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,DF,57,https://www.camara.leg.br/internet/deputado/bandep/160575.jpg,dep.erikakokay@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,160600,https://dadosabertos.camara.leg.br/api/v2/deputados/160600,Arthur Oliveira Maia,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,BA,57,https://www.camara.leg.br/internet/deputado/bandep/160600.jpg,dep.arthuroliveiramaia@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,160601,https://dadosabertos.camara.leg.br/api/v2/deputados/160601,Pr. Marco Feliciano,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/160601.jpg,dep.pr.marcofeliciano@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-27 12:14:50,122886373,178835,https://dadosabertos.camara.leg.br/api/v2/deputados/178835,Afonso Motta,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,RS,57,https://www.camara.leg.br/internet/deputado/bandep/178835.jpg,dep.afonsomotta@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,178860,https://dadosabertos.camara.leg.br/api/v2/deputados/178860,Paulo Azi,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,BA,57,https://www.camara.leg.br/internet/deputado/bandep/178860.jpg,dep.pauloazi@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,178881,https://dadosabertos.camara.leg.br/api/v2/deputados/178881,Aluisio Mendes,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,MA,57,https://www.camara.leg.br/internet/deputado/bandep/178881.jpg,dep.aluisiomendes@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,178884,https://dadosabertos.camara.leg.br/api/v2/deputados/178884,Hildo Rocha,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,MA,57,https://www.camara.leg.br/internet/deputado/bandep/178884.jpg,dep.hildorocha@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,178934,https://dadosabertos.camara.leg.br/api/v2/deputados/178934,Toninho Wandscheer,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/36763,PR,57,https://www.camara.leg.br/internet/deputado/bandep/178934.jpg,dep.toninhowandscheer@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,178943,https://dadosabertos.camara.leg.br/api/v2/deputados/178943,Marcos Soares,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/178943.jpg,dep.marcossoares@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,204355,https://dadosabertos.camara.leg.br/api/v2/deputados/204355,Da Vitoria,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,ES,57,https://www.camara.leg.br/internet/deputado/bandep/204355.jpg,dep.davitoria@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,204367,https://dadosabertos.camara.leg.br/api/v2/deputados/204367,Daniel Freitas,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SC,57,https://www.camara.leg.br/internet/deputado/bandep/204367.jpg,dep.danielfreitas@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,204372,https://dadosabertos.camara.leg.br/api/v2/deputados/204372,Julio Cesar Ribeiro,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,DF,57,https://www.camara.leg.br/internet/deputado/bandep/204372.jpg,dep.juliocesarribeiro@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,204374,https://dadosabertos.camara.leg.br/api/v2/deputados/204374,Bia Kicis,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,DF,57,https://www.camara.leg.br/internet/deputado/bandep/204374.jpg,dep.biakicis@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,204398,https://dadosabertos.camara.leg.br/api/v2/deputados/204398,Felipe Francischini,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,PR,57,https://www.camara.leg.br/internet/deputado/bandep/204398.jpg,dep.felipefrancischini@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,204404,https://dadosabertos.camara.leg.br/api/v2/deputados/204404,Lucas Redecker,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,RS,57,https://www.camara.leg.br/internet/deputado/bandep/204404.jpg,dep.lucasredecker@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,204460,https://dadosabertos.camara.leg.br/api/v2/deputados/204460,Carlos Jordy,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204460.jpg,dep.carlosjordy@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,204462,https://dadosabertos.camara.leg.br/api/v2/deputados/204462,Chris Tonietto,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204462.jpg,dep.christonietto@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,204512,https://dadosabertos.camara.leg.br/api/v2/deputados/204512,Delegado Marcelo Freitas,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,MG,57,https://www.camara.leg.br/internet/deputado/bandep/204512.jpg,dep.delegadomarcelofreitas@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-27 12:14:50,122886373,204534,https://dadosabertos.camara.leg.br/api/v2/deputados/204534,Tabata Amaral,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204534.jpg,dep.tabataamaral@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-27 12:14:50,122886373,204535,https://dadosabertos.camara.leg.br/api/v2/deputados/204535,Sâmia Bomfim,PSOL,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204535.jpg,dep.samiabomfim@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,204572,https://dadosabertos.camara.leg.br/api/v2/deputados/204572,Capitão Alberto Neto,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,AM,57,https://www.camara.leg.br/internet/deputado/bandep/204572.jpg,dep.capitaoalbertoneto@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,209787,https://dadosabertos.camara.leg.br/api/v2/deputados/209787,Nikolas Ferreira,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MG,57,https://www.camara.leg.br/internet/deputado/bandep/209787.jpg,dep.nikolasferreira@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,220539,https://dadosabertos.camara.leg.br/api/v2/deputados/220539,Defensor Stélio Dener,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RR,57,https://www.camara.leg.br/internet/deputado/bandep/220539.jpg,dep.defensorsteliodener@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,220543,https://dadosabertos.camara.leg.br/api/v2/deputados/220543,Ricardo Ayres,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,TO,57,https://www.camara.leg.br/internet/deputado/bandep/220543.jpg,dep.ricardoayres@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,220546,https://dadosabertos.camara.leg.br/api/v2/deputados/220546,Rodolfo Nogueira,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MS,57,https://www.camara.leg.br/internet/deputado/bandep/220546.jpg,dep.rodolfonogueira@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,220547,https://dadosabertos.camara.leg.br/api/v2/deputados/220547,Marcos Pollon,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MS,57,https://www.camara.leg.br/internet/deputado/bandep/220547.jpg,dep.marcospollon@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,220558,https://dadosabertos.camara.leg.br/api/v2/deputados/220558,Zé Trovão,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SC,57,https://www.camara.leg.br/internet/deputado/bandep/220558.jpg,dep.zetrovao@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,220576,https://dadosabertos.camara.leg.br/api/v2/deputados/220576,Alfredo Gaspar,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,AL,57,https://www.camara.leg.br/internet/deputado/bandep/220576.jpg,dep.alfredogaspar@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,220583,https://dadosabertos.camara.leg.br/api/v2/deputados/220583,Delegado Fabio Costa,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,AL,57,https://www.camara.leg.br/internet/deputado/bandep/220583.jpg,dep.delegadofabiocosta@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,220585,https://dadosabertos.camara.leg.br/api/v2/deputados/220585,Mersinho Lucena,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PB,57,https://www.camara.leg.br/internet/deputado/bandep/220585.jpg,dep.mersinholucena@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,220588,https://dadosabertos.camara.leg.br/api/v2/deputados/220588,Roberto Duarte,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,AC,57,https://www.camara.leg.br/internet/deputado/bandep/220588.jpg,dep.robertoduarte@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,220590,https://dadosabertos.camara.leg.br/api/v2/deputados/220590,Coronel Ulysses,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,AC,57,https://www.camara.leg.br/internet/deputado/bandep/220590.jpg,dep.coronelulysses@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,220594,https://dadosabertos.camara.leg.br/api/v2/deputados/220594,Coronel Assis,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MT,57,https://www.camara.leg.br/internet/deputado/bandep/220594.jpg,dep.coronelassis@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,220626,https://dadosabertos.camara.leg.br/api/v2/deputados/220626,Rafael Simoes,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,MG,57,https://www.camara.leg.br/internet/deputado/bandep/220626.jpg,dep.rafaelsimoes@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-27 12:14:50,122886373,220637,https://dadosabertos.camara.leg.br/api/v2/deputados/220637,Marina Silva,REDE,https://dadosabertos.camara.leg.br/api/v2/partidos/36886,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220637.jpg,dep.marinasilva@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,220654,https://dadosabertos.camara.leg.br/api/v2/deputados/220654,Delegado Paulo Bilynskyj,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220654.jpg,dep.delegadopaulobilynskyj@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,220684,https://dadosabertos.camara.leg.br/api/v2/deputados/220684,Tião Medeiros,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,PR,57,https://www.camara.leg.br/internet/deputado/bandep/220684.jpg,dep.tiaomedeiros@camara.leg.br,2026-06-01 00:55:19
Não,2026-05-27 12:14:50,122886373,235776,https://dadosabertos.camara.leg.br/api/v2/deputados/235776,Sérgio Turra,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,RS,57,https://www.camara.leg.br/internet/deputado/bandep/235776.jpg,dep.sergioturra@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-12 18:21:17,219120867,178934,https://dadosabertos.camara.leg.br/api/v2/deputados/178934,Toninho Wandscheer,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/36763,PR,57,https://www.camara.leg.br/internet/deputado/bandep/178934.jpg,dep.toninhowandscheer@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-12 18:20:14,219120867,230765,https://dadosabertos.camara.leg.br/api/v2/deputados/230765,Enfermeira Rejane,PCdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/230765.jpg,dep.enfermeirarejane@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-12 18:19:47,219120867,220554,https://dadosabertos.camara.leg.br/api/v2/deputados/220554,Alexandre Lindenmeyer,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RS,57,https://www.camara.leg.br/internet/deputado/bandep/220554.jpg,dep.alexandrelindenmeyer@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-12 18:19:39,219120867,213762,https://dadosabertos.camara.leg.br/api/v2/deputados/213762,Carla Dickson,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RN,57,https://www.camara.leg.br/internet/deputado/bandep/213762.jpg,dep.carladickson@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-12 18:19:19,219120867,122974,https://dadosabertos.camara.leg.br/api/v2/deputados/122974,Pedro Lucas Fernandes,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,MA,57,https://www.camara.leg.br/internet/deputado/bandep/122974.jpg,dep.pedrolucasfernandes@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-12 18:19:18,219120867,220537,https://dadosabertos.camara.leg.br/api/v2/deputados/220537,Helena Lima,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,RR,57,https://www.camara.leg.br/internet/deputado/bandep/220537.jpg,dep.helenalima@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-12 18:18:49,219120867,204423,https://dadosabertos.camara.leg.br/api/v2/deputados/204423,André Ferreira,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,PE,57,https://www.camara.leg.br/internet/deputado/bandep/204423.jpg,dep.andreferreira@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-12 18:18:40,219120867,204379,https://dadosabertos.camara.leg.br/api/v2/deputados/204379,Acácio Favacho,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,AP,57,https://www.camara.leg.br/internet/deputado/bandep/204379.jpg,dep.acaciofavacho@camara.leg.br,2026-06-01 00:55:19
Sim,2026-05-12 18:18:31,219120867,220708,https://dadosabertos.camara.leg.br/api/v2/deputados/220708,Gabriel Nunes,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,BA,57,https://www.camara.leg.br/internet/deputado/bandep/220708.jpg,dep.gabrielnunes@camara.leg.br,2026-06-01 00:55:19
