ano,mes,tipoDespesa,codDocumento,tipoDocumento,codTipoDocumento,dataDocumento,numDocumento,valorDocumento,urlDocumento,nomeFornecedor,cnpjCpfFornecedor,valorLiquido,valorGlosa,numRessarcimento,codLote,parcela,idDeputado,data_captura
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8089660,Nota Fiscal Eletrônica,4,2026-04-22 08:10:45,3922793,150.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8089660,POSTO DE COMBUSTIVEIS VERDES MARES LTDA,07395555000129,150.0,0.0,,2230516,0,160508,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8083043,Nota Fiscal Eletrônica,4,2026-04-12 00:00:00,156429,255.07,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8083043,POSTO ENCONTRO DOS AMIGOS LTDA,26758369000151,255.07,0.0,,2227045,0,160508,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8093217,Nota Fiscal Eletrônica,4,2026-04-27 16:00:14,235817,100.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8093217,SHELL II,15151046001231,100.0,0.0,,2232420,0,160508,2026-06-01 00:26:35
2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8096556,Nota Fiscal Eletrônica,4,2026-05-04 00:00:00,198248,200.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8096556,SHELLIII,15151046002122,200.0,0.0,,2234267,0,160508,2026-06-01 00:26:35
2026,4,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,8086738,Nota Fiscal,0,2026-04-24 00:00:00,00000389,12000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2406/2026/8086738.pdf,RADIOLA COMUNICAÇÃO E ASSESSORIA,20311822000109,12000.0,0.0,,2229039,0,160508,2026-06-01 00:26:35
2026,4,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,8083059,Nota Fiscal Eletrônica,4,2026-04-08 00:00:00,113512,60.5,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8083059,JVJ ALIMENTOS E BEBIDAS LTDA,24689718000286,55.0,5.5,,2227054,0,160508,2026-06-01 00:26:35
2026,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,8098465,Nota Fiscal Eletrônica,4,2026-05-11 00:00:00,33776,42.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8098465,M & S MAIS SERVIR COMERCIO DE ALIMENTOS LTDA,49108924000286,42.0,0.0,,2235333,0,160508,2026-06-01 00:26:35
2026,4,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,8083066,Nota Fiscal Eletrônica,4,2026-04-07 00:00:00,146422,83.95,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8083066,RESTAURANTE DAS MINAS LTDA,04277081000475,76.32,7.63,,2227054,0,160508,2026-06-01 00:26:35
2026,4,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,8083056,Nota Fiscal Eletrônica,4,2026-04-08 00:00:00,162377,21.42,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8083056,RESTAURANTE E PIZZARIA STALINHO LTDA,52026649000185,21.42,0.0,,2227054,0,160508,2026-06-01 00:26:35
2026,4,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,8096506,Nota Fiscal Eletrônica,4,2026-04-15 00:00:00,10088,94.66,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8096506,SERVICO NACIONAL DE APREND. COMERCIAL,33469172001644,94.66,0.0,,2234251,0,160508,2026-06-01 00:26:35
2026,4,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,8096508,Nota Fiscal Eletrônica,4,2026-04-29 00:00:00,10469,105.18,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8096508,SERVICO NACIONAL DE APREND. COMERCIAL,33469172001644,105.18,0.0,,2234251,0,160508,2026-06-01 00:26:35
2026,1,PASSAGEM AÉREA - SIGEPA,558B6D12-5131-4B4C-BBE9-3AED0CD11203,Nota Fiscal,0,2026-01-05 00:00:00,9572267286957,148.0,,LATAM Airlines Brasil,,148.0,0.0,0,0,0,204501,2026-06-01 00:26:35
2026,4,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,8083057,Nota Fiscal Eletrônica,4,2026-04-13 00:00:00,158906,74.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8083057,SSP RESTAURANTES BRASIL LTDA,30404335001612,74.0,0.0,,2227054,0,160508,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8051883,Recibos/Outros,1,2026-02-03 00:00:00,1213,1198.54,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1758/2026/8051883.pdf,.COM LOCAÇÕES,53660043000160,1198.54,0.0,,2210021,0,136811,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8063354,Recibos/Outros,1,2026-03-04 00:00:00,1279,1198.54,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1758/2026/8063354.pdf,.COM LOCAÇÕES,53660043000160,1198.54,0.0,,2216200,0,136811,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8087138,Recibos/Outros,1,2026-04-02 00:00:00,1344,1250.05,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1758/2026/8087138.pdf,.COM LOCAÇÕES,53660043000160,1250.05,0.0,,2229351,0,136811,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8056799,Recibos/Outros,1,2026-01-26 00:00:00,0000601901012026N,2938.15,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1758/2026/8056799.pdf,ALIANÇA - MATRIZ PORTO ALEGRE,01380893000100,2926.75,11.4,,2212476,0,136811,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8068811,Recibos/Outros,1,2026-03-03 00:00:00,0000601901022026N,3599.98,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1758/2026/8068811.pdf,ALIANÇA - MATRIZ PORTO ALEGRE,01380893000100,3588.58,11.4,,2219325,0,136811,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8076937,Recibos/Outros,1,2026-03-25 00:00:00,0000601901032026N,3813.39,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1758/2026/8076937.pdf,ALIANÇA - MATRIZ PORTO ALEGRE,01380893000100,3437.18,376.21,,2223690,0,136811,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8087222,Nota Fiscal,0,2026-04-08 00:00:00,083389955,182.38,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1758/2026/8087222.pdf,CEEE - Companhia Estadual de Distribuição de Energia Elétrica,08467115000100,177.82,4.56,,2229348,0,136811,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8043124,Nota Fiscal,0,2026-01-07 00:00:00,77193350,128.29,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1758/2026/8043124.pdf,CEEE - Companhia Estadual de Distribuição de Energia Elétrica,08467115000100,128.29,0.0,,2204787,0,136811,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8061755,Nota Fiscal,0,2026-01-22 00:00:00,78526616,103.98,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1758/2026/8061755.pdf,CEEE - Companhia Estadual de Distribuição de Energia Elétrica,08467115000100,103.98,0.0,,2215376,0,136811,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8061752,Nota Fiscal,0,2026-02-05 00:00:00,79289794,175.09,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1758/2026/8061752.pdf,CEEE - Companhia Estadual de Distribuição de Energia Elétrica,08467115000100,164.25,10.84,,2215377,0,136811,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8061753,Nota Fiscal,0,2026-02-21 00:00:00,80719239,234.35,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1758/2026/8061753.pdf,CEEE - Companhia Estadual de Distribuição de Energia Elétrica,08467115000100,230.15,4.2,,2215377,0,136811,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8075032,Nota Fiscal,0,2026-03-10 00:00:00,81316995,211.53,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1758/2026/8075032.pdf,CEEE - Companhia Estadual de Distribuição de Energia Elétrica,08467115000100,208.02,3.51,,2222571,0,136811,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8075028,Nota Fiscal,0,2026-03-23 00:00:00,82658885,192.78,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1758/2026/8075028.pdf,CEEE - Companhia Estadual de Distribuição de Energia Elétrica,08467115000100,188.14,4.64,,2222571,0,136811,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8053210,Nota Fiscal,0,2026-01-20 00:00:00,0036153314,199.9,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1758/2026/8053210.pdf,Claro NXT Telecomunicações S.A,66970229000671,199.9,0.0,,2210728,0,136811,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8075036,Nota Fiscal,0,2026-02-17 00:00:00,0036867333,205.75,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1758/2026/8075036.pdf,Claro NXT Telecomunicações S.A,66970229000671,199.9,5.85,,2222570,0,136811,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8038983,Nota Fiscal Eletrônica,4,2026-01-12 00:00:00,19497,349.03,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8038983,BELLER COMERCIO DE PAPEIS LTDA,05563868000385,349.03,0.0,,2202396,0,178835,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8057630,Nota Fiscal Eletrônica,4,2026-03-02 00:00:00,20203,250.94,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8057630,BELLER COMERCIO DE PAPEIS LTDA,05563868000385,250.94,0.0,,2212960,0,178835,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8081932,Nota Fiscal,0,2026-04-08 00:00:00,083386486,292.52,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2880/2026/8081932.pdf,CEEE - Companhia Estadual de Distribuição de Energia Elétrica,08467115000100,292.52,0.0,,2226462,0,178835,2026-06-01 00:26:35
2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8095979,Nota Fiscal,0,2026-05-07 00:00:00,085644456,179.17,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2880/2026/8095979.pdf,CEEE - Companhia Estadual de Distribuição de Energia Elétrica,08467115000100,179.17,0.0,,2233995,0,178835,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8038987,Nota Fiscal,0,2026-01-07 00:00:00,77193095,165.14,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2880/2026/8038987.pdf,CEEE - Companhia Estadual de Distribuição de Energia Elétrica,08467115000100,162.4,2.74,,2202396,0,178835,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8049510,Nota Fiscal,0,2026-02-05 00:00:00,79287744,223.26,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2880/2026/8049510.pdf,CEEE - Companhia Estadual de Distribuição de Energia Elétrica,08467115000100,223.26,0.0,,2208545,0,178835,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8066197,Nota Fiscal,0,2026-03-09 00:00:00,81316735,320.69,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2880/2026/8066197.pdf,CEEE - Companhia Estadual de Distribuição de Energia Elétrica,08467115000100,320.69,0.0,,2217857,0,178835,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8057482,Nota Fiscal,0,2026-01-27 00:00:00,0036656024,321.94,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2880/2026/8057482.pdf,Claro NXT Telecomunicações S.A,66970229000671,321.94,0.0,,2212880,0,178835,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8066194,Nota Fiscal,0,2026-02-26 00:00:00,0037410407,320.77,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2880/2026/8066194.pdf,Claro NXT Telecomunicações S.A,66970229000671,320.77,0.0,,2217856,0,178835,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8077109,Nota Fiscal,0,2026-03-26 00:00:00,0038095101,317.37,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2880/2026/8077109.pdf,Claro NXT Telecomunicações S.A,66970229000671,317.37,0.0,,2223782,0,178835,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8095965,Nota Fiscal,0,2026-04-28 00:00:00,38793738,329.36,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2880/2026/8095965.pdf,Claro NXT Telecomunicações S.A,66970229000671,329.36,0.0,,2233998,0,178835,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8040620,Recibos/Outros,1,2026-01-08 00:00:00,S/N,5135.39,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2880/2026/8040620.pdf,MARCIO LOMANDO BILHAR DA SILVA,28157710049,4809.05,326.34,,2203362,0,178835,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8049498,Recibos/Outros,1,2026-02-08 00:00:00,S/N,5626.21,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2880/2026/8049498.pdf,MARCIO LOMANDO BILHAR DA SILVA,28157710049,5268.97,357.24,,2208551,0,178835,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8078548,Recibos/Outros,1,2026-03-08 00:00:00,s/n,5446.36,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2880/2026/8078548.pdf,MARCIO LOMANDO BILHAR DA SILVA,28157710049,5385.94,60.42,,2224567,0,178835,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8092736,Recibos/Outros,1,2026-04-08 00:00:00,sn,5473.92,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2880/2026/8092736.pdf,MARCIO LOMANDO BILHAR DA SILVA,28157710049,5469.56,4.36,,2232721,0,178835,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8043007,Nota Fiscal,0,2026-01-08 00:00:00,2835,750.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2408/2026/8043007.pdf,AMORETTO CAFES EXPRESSO LTDA,08532429000131,750.0,0.0,,2204690,0,160527,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8073294,Nota Fiscal,0,2026-02-05 00:00:00,2917,800.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2408/2026/8073294.pdf,AMORETTO CAFES EXPRESSO LTDA,08532429000131,800.0,0.0,,2221655,0,160527,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8073296,Nota Fiscal,0,2026-03-04 00:00:00,2998,800.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2408/2026/8073296.pdf,AMORETTO CAFES EXPRESSO LTDA,08532429000131,800.0,0.0,,2221650,0,160527,2026-06-01 00:26:35
2026,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8086968,Nota Fiscal,0,2026-04-07 00:00:00,3064,800.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2408/2026/8086968.pdf,AMORETTO CAFES EXPRESSO LTDA,08532429000131,800.0,0.0,,2229182,0,160527,2026-06-01 00:26:35
2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8101241,Nota Fiscal,0,2026-05-06 00:00:00,3141,800.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2408/2026/8101241.pdf,AMORETTO CAFES EXPRESSO LTDA,08532429000131,800.0,0.0,,2236850,0,160527,2026-06-01 00:26:35
2026,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8059584,Nota Fiscal Eletrônica,4,2026-02-23 00:00:00,1103146,159.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8059584,Kalunga SA,43283811005976,159.0,0.0,,2214074,0,160527,2026-06-01 00:26:35
2026,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8100591,Nota Fiscal Eletrônica,4,2026-05-14 00:00:00,1127921,159.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8100591,Kalunga SA,43283811005976,159.0,0.0,,2236851,0,160527,2026-06-01 00:26:35
2026,3,COMBUSTÍVEIS E LUBRIFICANTES.,8073285,Nota Fiscal Eletrônica,4,2026-03-17 20:14:36,2119344,100.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8073285,050 - QI 28 - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597005085,100.0,0.0,,2221651,0,160527,2026-06-01 00:26:35
2026,3,COMBUSTÍVEIS E LUBRIFICANTES.,8073322,Nota Fiscal Eletrônica,4,2026-03-27 00:00:00,2129667,100.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8073322,050 - QI 28 - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597005085,100.0,0.0,,2221810,0,160527,2026-06-01 00:26:35
2026,4,COMBUSTÍVEIS E LUBRIFICANTES.,8093146,Nota Fiscal Eletrônica,4,2026-04-24 08:53:36,2155857,100.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8093146,050 - QI 28 - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597005085,100.0,0.0,,2232399,0,160527,2026-06-01 00:26:35
2026,5,COMBUSTÍVEIS E LUBRIFICANTES.,8097622,Nota Fiscal Eletrônica,4,2026-05-12 09:52:04,2172780,100.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8097622,050 - QI 28 - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597005085,100.0,0.0,,2234860,0,160527,2026-06-01 00:26:35
2026,1,COMBUSTÍVEIS E LUBRIFICANTES.,8052848,Nota Fiscal Eletrônica,4,2026-01-17 09:25:49,5989873,100.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8052848,054 - PARANOA 1 - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597005409,100.0,0.0,,2210367,0,160527,2026-06-01 00:26:35
2026,3,COMBUSTÍVEIS E LUBRIFICANTES.,8064807,Nota Fiscal Eletrônica,4,2026-03-07 10:42:22,6485447,100.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8064807,067 - PARANOA II - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597006723,100.0,0.0,,2217057,0,160527,2026-06-01 00:26:35
2026,3,COMBUSTÍVEIS E LUBRIFICANTES.,8073276,Nota Fiscal Eletrônica,4,2026-03-15 21:24:48,6512280,100.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8073276,067 - PARANOA II - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597006723,100.0,0.0,,2221651,0,160527,2026-06-01 00:26:35
2026,3,COMBUSTÍVEIS E LUBRIFICANTES.,8073279,Nota Fiscal Eletrônica,4,2026-03-13 14:39:42,720067,152.25,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8073279,AUTO POSTO 302 SUL LTDA,30642701000195,152.25,0.0,,2221651,0,160527,2026-06-01 00:26:35
2026,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8068213,Nota Fiscal Eletrônica,4,2026-03-17 00:00:00,7270,611.1,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8068213,WMS COMERCIO DE ARTIGOS DE PAPELARIA LTDA,12132854000100,611.1,0.0,,2218980,0,204495,2026-06-01 00:26:35
2026,3,COMBUSTÍVEIS E LUBRIFICANTES.,8074378,Nota Fiscal Eletrônica,4,2026-03-19 12:13:45,173625,318.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8074378,2 IL LAZARINI LTDA,52033078000106,318.0,0.0,,2223062,0,204495,2026-06-01 00:26:35
2026,3,COMBUSTÍVEIS E LUBRIFICANTES.,8069153,Nota Fiscal Eletrônica,4,2026-03-11 00:00:00,284948,198.26,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8069153,ALBARELLO COMERCIO DE COMBUSTIVEIS LTDA,49170544000190,198.26,0.0,,2219490,0,204495,2026-06-01 00:26:35
2026,2,COMBUSTÍVEIS E LUBRIFICANTES.,8074371,Nota Fiscal Eletrônica,4,2026-02-22 10:07:33,43762,400.05,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8074371,AUTO POSTO 370 LTDA,42593432000284,400.05,0.0,,2223061,0,204495,2026-06-01 00:26:35
2026,3,COMBUSTÍVEIS E LUBRIFICANTES.,8074514,Nota Fiscal Eletrônica,4,2026-03-19 16:04:41,46679,200.26,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8074514,AUTO POSTO 370 LTDA,42593432000284,200.26,0.0,,2223062,0,204495,2026-06-01 00:26:35
2026,1,COMBUSTÍVEIS E LUBRIFICANTES.,8074418,Nota Fiscal Eletrônica,4,2026-01-30 00:00:00,263369,474.99,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8074418,AUTO POSTO CURUA UNA,06214562000114,474.99,0.0,,2223060,0,204495,2026-06-01 00:26:35
2026,1,COMBUSTÍVEIS E LUBRIFICANTES.,8074456,Nota Fiscal Eletrônica,4,2026-01-31 17:15:00,263881,165.01,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8074456,AUTO POSTO CURUA UNA,06214562000114,165.01,0.0,,2223060,0,204495,2026-06-01 00:26:35
2026,2,COMBUSTÍVEIS E LUBRIFICANTES.,8078961,Nota Fiscal Eletrônica,4,2026-02-12 17:22:13,267330,455.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8078961,AUTO POSTO CURUA UNA,06214562000114,455.0,0.0,,2224941,0,204495,2026-06-01 00:26:35
2026,2,COMBUSTÍVEIS E LUBRIFICANTES.,8078940,Nota Fiscal Eletrônica,4,2026-02-21 09:48:04,269609,466.02,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8078940,AUTO POSTO CURUA UNA,06214562000114,466.02,0.0,,2224941,0,204495,2026-06-01 00:26:35
2026,3,COMBUSTÍVEIS E LUBRIFICANTES.,8074450,Nota Fiscal Eletrônica,4,2026-03-06 08:05:55,273076,400.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8074450,AUTO POSTO CURUA UNA,06214562000114,400.0,0.0,,2223062,0,204495,2026-06-01 00:26:35
2026,3,COMBUSTÍVEIS E LUBRIFICANTES.,8074392,Nota Fiscal Eletrônica,4,2026-03-17 12:35:35,275870,300.12,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8074392,AUTO POSTO CURUA UNA,06214562000114,300.12,0.0,,2223062,0,204495,2026-06-01 00:26:35
2026,3,COMBUSTÍVEIS E LUBRIFICANTES.,8074345,Nota Fiscal Eletrônica,4,2026-03-22 20:12:13,277183,450.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8074345,AUTO POSTO CURUA UNA,06214562000114,450.0,0.0,,2223062,0,204495,2026-06-01 00:26:35
2026,3,COMBUSTÍVEIS E LUBRIFICANTES.,8074413,Nota Fiscal Eletrônica,4,2026-03-26 00:00:00,278025,200.34,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8074413,AUTO POSTO CURUA UNA,06214562000114,200.34,0.0,,2223062,0,204495,2026-06-01 00:26:35
2026,3,COMBUSTÍVEIS E LUBRIFICANTES.,8069155,Nota Fiscal Eletrônica,4,2026-03-08 13:18:56,360891,100.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8069155,AUTO POSTO ECOLOGICO LTDA,03451902000132,100.0,0.0,,2219490,0,204495,2026-06-01 00:26:35
2026,3,COMBUSTÍVEIS E LUBRIFICANTES.,8074441,Nota Fiscal Eletrônica,4,2026-03-27 14:19:57,579473,200.04,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=8074441,AUTO POSTO NACIONAL LTDA,04114873000186,200.04,0.0,,2223062,0,204495,2026-06-01 00:26:35
2026,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,8043052,Nota Fiscal,0,2026-01-21 00:00:00,1461,1050.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1472/2026/8043052.pdf,BROAD BRASIL LTDA,48949641000113,1050.0,0.0,,2204722,0,73579,2026-06-01 00:26:35
